1.45576097e+22  5.52131017e+15  1.98981618e-07  
1.45594611e+22  5.52167856e+15  1.98971529e-07  
1.45613125e+22  5.52204693e+15  1.98961442e-07  
1.45631639e+22  5.52241528e+15  1.98951358e-07  
1.45650153e+22  5.52278361e+15  1.98941276e-07  
1.45668667e+22  5.52315192e+15  1.98931196e-07  
1.45687181e+22  5.52352021e+15  1.98921119e-07  
1.45705695e+22  5.52388849e+15  1.98911044e-07  
1.45724209e+22  5.52425674e+15  1.98900972e-07  
1.45742723e+22  5.52462498e+15  1.98890903e-07  
1.45761238e+22  5.52499320e+15  1.98880835e-07  
1.45779752e+22  5.52536140e+15  1.98870771e-07  
1.45798266e+22  5.52572958e+15  1.98860708e-07  
1.45816780e+22  5.52609774e+15  1.98850648e-07  
1.45835294e+22  5.52646589e+15  1.98840591e-07  
1.45853808e+22  5.52683401e+15  1.98830536e-07  
1.45872322e+22  5.52720212e+15  1.98820483e-07  
1.45890836e+22  5.52757021e+15  1.98810433e-07  
1.45909350e+22  5.52793828e+15  1.98800385e-07  
1.45927864e+22  5.52830633e+15  1.98790340e-07  
1.45946378e+22  5.52867436e+15  1.98780297e-07  
1.45964892e+22  5.52904238e+15  1.98770257e-07  
1.45983406e+22  5.52941037e+15  1.98760219e-07  
1.46001920e+22  5.52977835e+15  1.98750183e-07  
1.46020434e+22  5.53014631e+15  1.98740150e-07  
1.46038949e+22  5.53051424e+15  1.98730120e-07  
1.46057463e+22  5.53088217e+15  1.98720091e-07  
1.46075977e+22  5.53125007e+15  1.98710066e-07  
1.46094491e+22  5.53161795e+15  1.98700042e-07  
1.46113005e+22  5.53198582e+15  1.98690021e-07  
1.46131519e+22  5.53235366e+15  1.98680003e-07  
1.46150033e+22  5.53272149e+15  1.98669987e-07  
1.46168547e+22  5.53308930e+15  1.98659973e-07  
1.46187061e+22  5.53345709e+15  1.98649962e-07  
1.46205575e+22  5.53382487e+15  1.98639953e-07  
1.46224089e+22  5.53419262e+15  1.98629946e-07  
1.46242603e+22  5.53456035e+15  1.98619942e-07  
1.46261117e+22  5.53492807e+15  1.98609941e-07  
1.46279631e+22  5.53529577e+15  1.98599941e-07  
1.46298145e+22  5.53566345e+15  1.98589945e-07  
1.46316660e+22  5.53603111e+15  1.98579950e-07  
1.46335174e+22  5.53639875e+15  1.98569958e-07  
1.46353688e+22  5.53676638e+15  1.98559969e-07  
1.46372202e+22  5.53713399e+15  1.98549982e-07  
1.46390716e+22  5.53750157e+15  1.98539997e-07  
1.46409230e+22  5.53786914e+15  1.98530014e-07  
1.46427744e+22  5.53823669e+15  1.98520034e-07  
1.46446258e+22  5.53860422e+15  1.98510057e-07  
1.46464772e+22  5.53897174e+15  1.98500082e-07  
1.46483286e+22  5.53933923e+15  1.98490109e-07  
1.46501800e+22  5.53970671e+15  1.98480139e-07  
1.46520314e+22  5.54007417e+15  1.98470171e-07  
1.46538828e+22  5.54044161e+15  1.98460205e-07  
1.46557342e+22  5.54080903e+15  1.98450242e-07  
1.46575856e+22  5.54117643e+15  1.98440281e-07  
1.46594371e+22  5.54154382e+15  1.98430323e-07  
1.46612885e+22  5.54191118e+15  1.98420367e-07  
1.46631399e+22  5.54227853e+15  1.98410413e-07  
1.46649913e+22  5.54264586e+15  1.98400462e-07  
1.46668427e+22  5.54301317e+15  1.98390513e-07  
1.46686941e+22  5.54338046e+15  1.98380567e-07  
1.46705455e+22  5.54374774e+15  1.98370623e-07  
1.46723969e+22  5.54411499e+15  1.98360681e-07  
1.46742483e+22  5.54448223e+15  1.98350742e-07  
1.46760997e+22  5.54484945e+15  1.98340805e-07  
1.46779511e+22  5.54521665e+15  1.98330870e-07  
1.46798025e+22  5.54558383e+15  1.98320938e-07  
1.46816539e+22  5.54595099e+15  1.98311009e-07  
1.46835053e+22  5.54631814e+15  1.98301081e-07  
1.46853567e+22  5.54668526e+15  1.98291156e-07  
1.46872081e+22  5.54705237e+15  1.98281234e-07  
1.46890596e+22  5.54741946e+15  1.98271313e-07  
1.46909110e+22  5.54778653e+15  1.98261395e-07  
1.46927624e+22  5.54815359e+15  1.98251480e-07  
1.46946138e+22  5.54852062e+15  1.98241567e-07  
1.46964652e+22  5.54888764e+15  1.98231656e-07  
1.46983166e+22  5.54925464e+15  1.98221747e-07  
1.47001680e+22  5.54962162e+15  1.98211841e-07  
1.47020194e+22  5.54998858e+15  1.98201938e-07  
1.47038708e+22  5.55035552e+15  1.98192036e-07  
1.47057222e+22  5.55072245e+15  1.98182137e-07  
1.47075736e+22  5.55108935e+15  1.98172241e-07  
1.47094250e+22  5.55145624e+15  1.98162347e-07  
1.47112764e+22  5.55182311e+15  1.98152455e-07  
1.47131278e+22  5.55218996e+15  1.98142565e-07  
1.47149792e+22  5.55255680e+15  1.98132678e-07  
1.47168307e+22  5.55292361e+15  1.98122793e-07  
1.47186821e+22  5.55329041e+15  1.98112911e-07  
1.47205335e+22  5.55365719e+15  1.98103030e-07  
1.47223849e+22  5.55402395e+15  1.98093153e-07  
1.47242363e+22  5.55439069e+15  1.98083277e-07  
1.47260877e+22  5.55475741e+15  1.98073404e-07  
1.47279391e+22  5.55512412e+15  1.98063533e-07  
1.47297905e+22  5.55549080e+15  1.98053665e-07  
1.47316419e+22  5.55585747e+15  1.98043799e-07  
1.47334933e+22  5.55622412e+15  1.98033935e-07  
1.47353447e+22  5.55659076e+15  1.98024074e-07  
1.47371961e+22  5.55695737e+15  1.98014215e-07  
1.47390475e+22  5.55732397e+15  1.98004358e-07  
1.47408989e+22  5.55769054e+15  1.97994504e-07  
1.47427503e+22  5.55805710e+15  1.97984652e-07  
1.47446018e+22  5.55842364e+15  1.97974802e-07  
1.47464532e+22  5.55879017e+15  1.97964955e-07  
1.47483046e+22  5.55915667e+15  1.97955110e-07  
1.47501560e+22  5.55952316e+15  1.97945267e-07  
1.47520074e+22  5.55988962e+15  1.97935427e-07  
1.47538588e+22  5.56025607e+15  1.97925589e-07  
1.47557102e+22  5.56062251e+15  1.97915753e-07  
1.47575616e+22  5.56098892e+15  1.97905920e-07  
1.47594130e+22  5.56135531e+15  1.97896089e-07  
1.47612644e+22  5.56172169e+15  1.97886260e-07  
1.47631158e+22  5.56208805e+15  1.97876434e-07  
1.47649672e+22  5.56245439e+15  1.97866610e-07  
1.47668186e+22  5.56282071e+15  1.97856788e-07  
1.47686700e+22  5.56318702e+15  1.97846968e-07  
1.47705214e+22  5.56355330e+15  1.97837151e-07  
1.47723728e+22  5.56391957e+15  1.97827336e-07  
1.47742243e+22  5.56428582e+15  1.97817524e-07  
1.47760757e+22  5.56465205e+15  1.97807714e-07  
1.47779271e+22  5.56501827e+15  1.97797906e-07  
1.47797785e+22  5.56538446e+15  1.97788100e-07  
1.47816299e+22  5.56575064e+15  1.97778297e-07  
1.47834813e+22  5.56611680e+15  1.97768496e-07  
1.47853327e+22  5.56648294e+15  1.97758698e-07  
1.47871841e+22  5.56684906e+15  1.97748901e-07  
1.47890355e+22  5.56721517e+15  1.97739107e-07  
1.47908869e+22  5.56758125e+15  1.97729316e-07  
1.47927383e+22  5.56794732e+15  1.97719526e-07  
1.47945897e+22  5.56831337e+15  1.97709739e-07  
1.47964411e+22  5.56867940e+15  1.97699955e-07  
1.47982925e+22  5.56904542e+15  1.97690172e-07  
1.48001439e+22  5.56941141e+15  1.97680392e-07  
1.48019954e+22  5.56977739e+15  1.97670614e-07  
1.48038468e+22  5.57014335e+15  1.97660839e-07  
1.48056982e+22  5.57050929e+15  1.97651065e-07  
1.48075496e+22  5.57087521e+15  1.97641294e-07  
1.48094010e+22  5.57124112e+15  1.97631526e-07  
1.48112524e+22  5.57160701e+15  1.97621759e-07  
1.48131038e+22  5.57197288e+15  1.97611995e-07  
1.48149552e+22  5.57233873e+15  1.97602233e-07  
1.48168066e+22  5.57270456e+15  1.97592474e-07  
1.48186580e+22  5.57307038e+15  1.97582717e-07  
1.48205094e+22  5.57343617e+15  1.97572962e-07  
1.48223608e+22  5.57380195e+15  1.97563209e-07  
1.48242122e+22  5.57416771e+15  1.97553459e-07  
1.48260636e+22  5.57453346e+15  1.97543710e-07  
1.48279150e+22  5.57489918e+15  1.97533965e-07  
1.48297665e+22  5.57526489e+15  1.97524221e-07  
1.48316179e+22  5.57563058e+15  1.97514480e-07  
1.48334693e+22  5.57599625e+15  1.97504741e-07  
1.48353207e+22  5.57636190e+15  1.97495004e-07  
1.48371721e+22  5.57672753e+15  1.97485270e-07  
1.48390235e+22  5.57709315e+15  1.97475538e-07  
1.48408749e+22  5.57745875e+15  1.97465808e-07  
1.48427263e+22  5.57782433e+15  1.97456080e-07  
1.48445777e+22  5.57818989e+15  1.97446355e-07  
1.48464291e+22  5.57855544e+15  1.97436632e-07  
1.48482805e+22  5.57892096e+15  1.97426911e-07  
1.48501319e+22  5.57928647e+15  1.97417192e-07  
1.48519833e+22  5.57965196e+15  1.97407476e-07  
1.48538347e+22  5.58001743e+15  1.97397762e-07  
1.48556861e+22  5.58038289e+15  1.97388050e-07  
1.48575376e+22  5.58074832e+15  1.97378341e-07  
1.48593890e+22  5.58111374e+15  1.97368634e-07  
1.48612404e+22  5.58147914e+15  1.97358929e-07  
1.48630918e+22  5.58184453e+15  1.97349226e-07  
1.48649432e+22  5.58220989e+15  1.97339526e-07  
1.48667946e+22  5.58257524e+15  1.97329828e-07  
1.48686460e+22  5.58294057e+15  1.97320132e-07  
1.48704974e+22  5.58330588e+15  1.97310438e-07  
1.48723488e+22  5.58367117e+15  1.97300747e-07  
1.48742002e+22  5.58403644e+15  1.97291058e-07  
1.48760516e+22  5.58440170e+15  1.97281371e-07  
1.48779030e+22  5.58476694e+15  1.97271686e-07  
1.48797544e+22  5.58513216e+15  1.97262004e-07  
1.48816058e+22  5.58549737e+15  1.97252323e-07  
1.48834572e+22  5.58586255e+15  1.97242646e-07  
1.48853086e+22  5.58622772e+15  1.97232970e-07  
1.48871601e+22  5.58659287e+15  1.97223296e-07  
1.48890115e+22  5.58695800e+15  1.97213625e-07  
1.48908629e+22  5.58732311e+15  1.97203956e-07  
1.48927143e+22  5.58768821e+15  1.97194290e-07  
1.48945657e+22  5.58805329e+15  1.97184625e-07  
1.48964171e+22  5.58841835e+15  1.97174963e-07  
1.48982685e+22  5.58878339e+15  1.97165303e-07  
1.49001199e+22  5.58914841e+15  1.97155645e-07  
1.49019713e+22  5.58951342e+15  1.97145990e-07  
1.49038227e+22  5.58987841e+15  1.97136337e-07  
1.49056741e+22  5.59024338e+15  1.97126686e-07  
1.49075255e+22  5.59060833e+15  1.97117037e-07  
1.49093769e+22  5.59097327e+15  1.97107390e-07  
1.49112283e+22  5.59133818e+15  1.97097746e-07  
1.49130797e+22  5.59170308e+15  1.97088104e-07  
1.49149312e+22  5.59206796e+15  1.97078464e-07  
1.49167826e+22  5.59243283e+15  1.97068826e-07  
1.49186340e+22  5.59279767e+15  1.97059191e-07  
1.49204854e+22  5.59316250e+15  1.97049558e-07  
1.49223368e+22  5.59352731e+15  1.97039927e-07  
1.49241882e+22  5.59389210e+15  1.97030298e-07  
1.49260396e+22  5.59425688e+15  1.97020671e-07  
1.49278910e+22  5.59462163e+15  1.97011047e-07  
1.49297424e+22  5.59498637e+15  1.97001425e-07  
1.49315938e+22  5.59535109e+15  1.96991805e-07  
1.49334452e+22  5.59571579e+15  1.96982187e-07  
1.49352966e+22  5.59608048e+15  1.96972572e-07  
1.49371480e+22  5.59644515e+15  1.96962959e-07  
1.49389994e+22  5.59680980e+15  1.96953348e-07  
1.49408508e+22  5.59717443e+15  1.96943739e-07  
1.49427023e+22  5.59753904e+15  1.96934132e-07  
1.49445537e+22  5.59790364e+15  1.96924528e-07  
1.49464051e+22  5.59826822e+15  1.96914926e-07  
1.49482565e+22  5.59863278e+15  1.96905326e-07  
1.49501079e+22  5.59899732e+15  1.96895728e-07  
1.49519593e+22  5.59936185e+15  1.96886132e-07  
1.49538107e+22  5.59972635e+15  1.96876539e-07  
1.49556621e+22  5.60009084e+15  1.96866948e-07  
1.49575135e+22  5.60045532e+15  1.96857359e-07  
1.49593649e+22  5.60081977e+15  1.96847772e-07  
1.49612163e+22  5.60118421e+15  1.96838188e-07  
1.49630677e+22  5.60154862e+15  1.96828605e-07  
1.49649191e+22  5.60191303e+15  1.96819025e-07  
1.49667705e+22  5.60227741e+15  1.96809447e-07  
1.49686219e+22  5.60264177e+15  1.96799871e-07  
1.49704734e+22  5.60300612e+15  1.96790298e-07  
1.49723248e+22  5.60337045e+15  1.96780726e-07  
1.49741762e+22  5.60373476e+15  1.96771157e-07  
1.49760276e+22  5.60409906e+15  1.96761590e-07  
1.49778790e+22  5.60446334e+15  1.96752025e-07  
1.49797304e+22  5.60482759e+15  1.96742463e-07  
1.49815818e+22  5.60519184e+15  1.96732902e-07  
1.49834332e+22  5.60555606e+15  1.96723344e-07  
1.49852846e+22  5.60592027e+15  1.96713788e-07  
1.49871360e+22  5.60628445e+15  1.96704234e-07  
1.49889874e+22  5.60664862e+15  1.96694682e-07  
1.49908388e+22  5.60701278e+15  1.96685133e-07  
1.49926902e+22  5.60737691e+15  1.96675585e-07  
1.49945416e+22  5.60774103e+15  1.96666040e-07  
1.49963930e+22  5.60810513e+15  1.96656497e-07  
1.49982444e+22  5.60846921e+15  1.96646956e-07  
1.50000959e+22  5.60883328e+15  1.96637418e-07  
1.50019473e+22  5.60919732e+15  1.96627881e-07  
1.50037987e+22  5.60956135e+15  1.96618347e-07  
1.50056501e+22  5.60992537e+15  1.96608815e-07  
1.50075015e+22  5.61028936e+15  1.96599285e-07  
1.50093529e+22  5.61065334e+15  1.96589757e-07  
1.50112043e+22  5.61101729e+15  1.96580232e-07  
1.50130557e+22  5.61138124e+15  1.96570708e-07  
1.50149071e+22  5.61174516e+15  1.96561187e-07  
1.50167585e+22  5.61210907e+15  1.96551668e-07  
1.50186099e+22  5.61247295e+15  1.96542151e-07  
1.50204613e+22  5.61283682e+15  1.96532636e-07  
1.50223127e+22  5.61320068e+15  1.96523123e-07  
1.50241641e+22  5.61356451e+15  1.96513613e-07  
1.50260155e+22  5.61392833e+15  1.96504105e-07  
1.50278670e+22  5.61429213e+15  1.96494599e-07  
1.50297184e+22  5.61465591e+15  1.96485095e-07  
1.50315698e+22  5.61501968e+15  1.96475593e-07  
1.50334212e+22  5.61538343e+15  1.96466093e-07  
1.50352726e+22  5.61574716e+15  1.96456596e-07  
1.50371240e+22  5.61611087e+15  1.96447100e-07  
1.50389754e+22  5.61647456e+15  1.96437607e-07  
1.50408268e+22  5.61683824e+15  1.96428116e-07  
1.50426782e+22  5.61720190e+15  1.96418627e-07  
1.50445296e+22  5.61756554e+15  1.96409140e-07  
1.50463810e+22  5.61792917e+15  1.96399656e-07  
1.50482324e+22  5.61829277e+15  1.96390173e-07  
1.50500838e+22  5.61865636e+15  1.96380693e-07  
1.50519352e+22  5.61901993e+15  1.96371215e-07  
1.50537866e+22  5.61938349e+15  1.96361739e-07  
1.50556381e+22  5.61974702e+15  1.96352265e-07  
1.50574895e+22  5.62011054e+15  1.96342793e-07  
1.50593409e+22  5.62047404e+15  1.96333323e-07  
1.50611923e+22  5.62083753e+15  1.96323856e-07  
1.50630437e+22  5.62120100e+15  1.96314391e-07  
1.50648951e+22  5.62156444e+15  1.96304927e-07  
1.50667465e+22  5.62192788e+15  1.96295466e-07  
1.50685979e+22  5.62229129e+15  1.96286007e-07  
1.50704493e+22  5.62265469e+15  1.96276551e-07  
1.50723007e+22  5.62301806e+15  1.96267096e-07  
1.50741521e+22  5.62338143e+15  1.96257644e-07  
1.50760035e+22  5.62374477e+15  1.96248193e-07  
1.50778549e+22  5.62410810e+15  1.96238745e-07  
1.50797063e+22  5.62447141e+15  1.96229299e-07  
1.50815577e+22  5.62483470e+15  1.96219855e-07  
1.50834091e+22  5.62519797e+15  1.96210413e-07  
1.50852606e+22  5.62556123e+15  1.96200973e-07  
1.50871120e+22  5.62592447e+15  1.96191535e-07  
1.50889634e+22  5.62628769e+15  1.96182100e-07  
1.50908148e+22  5.62665089e+15  1.96172667e-07  
1.50926662e+22  5.62701408e+15  1.96163235e-07  
1.50945176e+22  5.62737725e+15  1.96153806e-07  
1.50963690e+22  5.62774040e+15  1.96144379e-07  
1.50982204e+22  5.62810353e+15  1.96134954e-07  
1.51000718e+22  5.62846665e+15  1.96125531e-07  
1.51019232e+22  5.62882975e+15  1.96116111e-07  
1.51037746e+22  5.62919283e+15  1.96106692e-07  
1.51056260e+22  5.62955590e+15  1.96097276e-07  
1.51074774e+22  5.62991894e+15  1.96087861e-07  
1.51093288e+22  5.63028197e+15  1.96078449e-07  
1.51111802e+22  5.63064499e+15  1.96069039e-07  
1.51130317e+22  5.63100798e+15  1.96059631e-07  
1.51148831e+22  5.63137096e+15  1.96050225e-07  
1.51167345e+22  5.63173392e+15  1.96040821e-07  
1.51185859e+22  5.63209686e+15  1.96031420e-07  
1.51204373e+22  5.63245979e+15  1.96022020e-07  
1.51222887e+22  5.63282269e+15  1.96012623e-07  
1.51241401e+22  5.63318558e+15  1.96003227e-07  
1.51259915e+22  5.63354846e+15  1.95993834e-07  
1.51278429e+22  5.63391131e+15  1.95984443e-07  
1.51296943e+22  5.63427415e+15  1.95975054e-07  
1.51315457e+22  5.63463697e+15  1.95965667e-07  
1.51333971e+22  5.63499977e+15  1.95956282e-07  
1.51352485e+22  5.63536256e+15  1.95946899e-07  
1.51370999e+22  5.63572533e+15  1.95937518e-07  
1.51389513e+22  5.63608808e+15  1.95928140e-07  
1.51408028e+22  5.63645081e+15  1.95918763e-07  
1.51426542e+22  5.63681353e+15  1.95909389e-07  
1.51445056e+22  5.63717623e+15  1.95900016e-07  
1.51463570e+22  5.63753891e+15  1.95890646e-07  
1.51482084e+22  5.63790158e+15  1.95881278e-07  
1.51500598e+22  5.63826422e+15  1.95871912e-07  
1.51519112e+22  5.63862685e+15  1.95862548e-07  
1.51537626e+22  5.63898947e+15  1.95853186e-07  
1.51556140e+22  5.63935206e+15  1.95843826e-07  
1.51574654e+22  5.63971464e+15  1.95834469e-07  
1.51593168e+22  5.64007720e+15  1.95825113e-07  
1.51611682e+22  5.64043974e+15  1.95815759e-07  
1.51630196e+22  5.64080227e+15  1.95806408e-07  
1.51648710e+22  5.64116478e+15  1.95797059e-07  
1.51667224e+22  5.64152727e+15  1.95787711e-07  
1.51685739e+22  5.64188974e+15  1.95778366e-07  
1.51704253e+22  5.64225220e+15  1.95769023e-07  
1.51722767e+22  5.64261464e+15  1.95759682e-07  
1.51741281e+22  5.64297706e+15  1.95750343e-07  
1.51759795e+22  5.64333947e+15  1.95741006e-07  
1.51778309e+22  5.64370185e+15  1.95731671e-07  
1.51796823e+22  5.64406422e+15  1.95722338e-07  
1.51815337e+22  5.64442658e+15  1.95713007e-07  
1.51833851e+22  5.64478891e+15  1.95703679e-07  
1.51852365e+22  5.64515123e+15  1.95694352e-07  
1.51870879e+22  5.64551353e+15  1.95685028e-07  
1.51889393e+22  5.64587582e+15  1.95675705e-07  
1.51907907e+22  5.64623808e+15  1.95666385e-07  
1.51926421e+22  5.64660033e+15  1.95657066e-07  
1.51944935e+22  5.64696256e+15  1.95647750e-07  
1.51963449e+22  5.64732478e+15  1.95638436e-07  
1.51981964e+22  5.64768698e+15  1.95629124e-07  
1.52000478e+22  5.64804916e+15  1.95619814e-07  
1.52018992e+22  5.64841132e+15  1.95610506e-07  
1.52037506e+22  5.64877347e+15  1.95601200e-07  
1.52056020e+22  5.64913560e+15  1.95591896e-07  
1.52074534e+22  5.64949771e+15  1.95582594e-07  
1.52093048e+22  5.64985980e+15  1.95573294e-07  
1.52111562e+22  5.65022188e+15  1.95563996e-07  
1.52130076e+22  5.65058394e+15  1.95554701e-07  
1.52148590e+22  5.65094598e+15  1.95545407e-07  
1.52167104e+22  5.65130801e+15  1.95536115e-07  
1.52185618e+22  5.65167001e+15  1.95526826e-07  
1.52204132e+22  5.65203201e+15  1.95517538e-07  
1.52222646e+22  5.65239398e+15  1.95508253e-07  
1.52241160e+22  5.65275594e+15  1.95498969e-07  
1.52259675e+22  5.65311788e+15  1.95489688e-07  
1.52278189e+22  5.65347980e+15  1.95480409e-07  
1.52296703e+22  5.65384170e+15  1.95471131e-07  
1.52315217e+22  5.65420359e+15  1.95461856e-07  
1.52333731e+22  5.65456546e+15  1.95452583e-07  
1.52352245e+22  5.65492732e+15  1.95443312e-07  
1.52370759e+22  5.65528915e+15  1.95434043e-07  
1.52389273e+22  5.65565097e+15  1.95424776e-07  
1.52407787e+22  5.65601277e+15  1.95415510e-07  
1.52426301e+22  5.65637456e+15  1.95406247e-07  
1.52444815e+22  5.65673633e+15  1.95396986e-07  
1.52463329e+22  5.65709808e+15  1.95387727e-07  
1.52481843e+22  5.65745981e+15  1.95378471e-07  
1.52500357e+22  5.65782153e+15  1.95369216e-07  
1.52518871e+22  5.65818323e+15  1.95359963e-07  
1.52537386e+22  5.65854491e+15  1.95350712e-07  
1.52555900e+22  5.65890657e+15  1.95341463e-07  
1.52574414e+22  5.65926822e+15  1.95332216e-07  
1.52592928e+22  5.65962985e+15  1.95322972e-07  
1.52611442e+22  5.65999147e+15  1.95313729e-07  
1.52629956e+22  5.66035306e+15  1.95304488e-07  
1.52648470e+22  5.66071464e+15  1.95295250e-07  
1.52666984e+22  5.66107620e+15  1.95286013e-07  
1.52685498e+22  5.66143775e+15  1.95276778e-07  
1.52704012e+22  5.66179928e+15  1.95267546e-07  
1.52722526e+22  5.66216079e+15  1.95258315e-07  
1.52741040e+22  5.66252228e+15  1.95249086e-07  
1.52759554e+22  5.66288376e+15  1.95239860e-07  
1.52778068e+22  5.66324522e+15  1.95230635e-07  
1.52796582e+22  5.66360666e+15  1.95221413e-07  
1.52815097e+22  5.66396809e+15  1.95212192e-07  
1.52833611e+22  5.66432950e+15  1.95202974e-07  
1.52852125e+22  5.66469089e+15  1.95193757e-07  
1.52870639e+22  5.66505226e+15  1.95184543e-07  
1.52889153e+22  5.66541362e+15  1.95175330e-07  
1.52907667e+22  5.66577496e+15  1.95166120e-07  
1.52926181e+22  5.66613628e+15  1.95156911e-07  
1.52944695e+22  5.66649759e+15  1.95147705e-07  
1.52963209e+22  5.66685888e+15  1.95138500e-07  
1.52981723e+22  5.66722015e+15  1.95129298e-07  
1.53000237e+22  5.66758141e+15  1.95120098e-07  
1.53018751e+22  5.66794264e+15  1.95110899e-07  
1.53037265e+22  5.66830387e+15  1.95101703e-07  
1.53055779e+22  5.66866507e+15  1.95092508e-07  
1.53074293e+22  5.66902626e+15  1.95083316e-07  
1.53092807e+22  5.66938743e+15  1.95074125e-07  
1.53111322e+22  5.66974858e+15  1.95064937e-07  
1.53129836e+22  5.67010972e+15  1.95055750e-07  
1.53148350e+22  5.67047083e+15  1.95046566e-07  
1.53166864e+22  5.67083194e+15  1.95037384e-07  
1.53185378e+22  5.67119302e+15  1.95028203e-07  
1.53203892e+22  5.67155409e+15  1.95019025e-07  
1.53222406e+22  5.67191514e+15  1.95009848e-07  
1.53240920e+22  5.67227617e+15  1.95000674e-07  
1.53259434e+22  5.67263719e+15  1.94991501e-07  
1.53277948e+22  5.67299819e+15  1.94982331e-07  
1.53296462e+22  5.67335917e+15  1.94973162e-07  
1.53314976e+22  5.67372014e+15  1.94963996e-07  
1.53333490e+22  5.67408109e+15  1.94954831e-07  
1.53352004e+22  5.67444202e+15  1.94945668e-07  
1.53370518e+22  5.67480294e+15  1.94936508e-07  
1.53389033e+22  5.67516384e+15  1.94927349e-07  
1.53407547e+22  5.67552472e+15  1.94918193e-07  
1.53426061e+22  5.67588558e+15  1.94909038e-07  
1.53444575e+22  5.67624643e+15  1.94899885e-07  
1.53463089e+22  5.67660726e+15  1.94890735e-07  
1.53481603e+22  5.67696807e+15  1.94881586e-07  
1.53500117e+22  5.67732887e+15  1.94872439e-07  
1.53518631e+22  5.67768965e+15  1.94863295e-07  
1.53537145e+22  5.67805041e+15  1.94854152e-07  
1.53555659e+22  5.67841116e+15  1.94845011e-07  
1.53574173e+22  5.67877189e+15  1.94835872e-07  
1.53592687e+22  5.67913260e+15  1.94826735e-07  
1.53611201e+22  5.67949329e+15  1.94817600e-07  
1.53629715e+22  5.67985397e+15  1.94808467e-07  
1.53648229e+22  5.68021463e+15  1.94799336e-07  
1.53666744e+22  5.68057528e+15  1.94790208e-07  
1.53685258e+22  5.68093590e+15  1.94781080e-07  
1.53703772e+22  5.68129651e+15  1.94771955e-07  
1.53722286e+22  5.68165711e+15  1.94762832e-07  
1.53740800e+22  5.68201768e+15  1.94753711e-07  
1.53759314e+22  5.68237824e+15  1.94744592e-07  
1.53777828e+22  5.68273879e+15  1.94735475e-07  
1.53796342e+22  5.68309931e+15  1.94726360e-07  
1.53814856e+22  5.68345982e+15  1.94717246e-07  
1.53833370e+22  5.68382032e+15  1.94708135e-07  
1.53851884e+22  5.68418079e+15  1.94699026e-07  
1.53870398e+22  5.68454125e+15  1.94689918e-07  
1.53888912e+22  5.68490169e+15  1.94680813e-07  
1.53907426e+22  5.68526212e+15  1.94671709e-07  
1.53925940e+22  5.68562252e+15  1.94662608e-07  
1.53944455e+22  5.68598292e+15  1.94653508e-07  
1.53962969e+22  5.68634329e+15  1.94644411e-07  
1.53981483e+22  5.68670365e+15  1.94635315e-07  
1.53999997e+22  5.68706399e+15  1.94626221e-07  
1.54018511e+22  5.68742431e+15  1.94617129e-07  
1.54037025e+22  5.68778462e+15  1.94608039e-07  
1.54055539e+22  5.68814491e+15  1.94598952e-07  
1.54074053e+22  5.68850518e+15  1.94589866e-07  
1.54092567e+22  5.68886544e+15  1.94580782e-07  
1.54111081e+22  5.68922568e+15  1.94571700e-07  
1.54129595e+22  5.68958590e+15  1.94562619e-07  
1.54148109e+22  5.68994611e+15  1.94553541e-07  
1.54166623e+22  5.69030630e+15  1.94544465e-07  
1.54185137e+22  5.69066647e+15  1.94535391e-07  
1.54203651e+22  5.69102663e+15  1.94526318e-07  
1.54222165e+22  5.69138676e+15  1.94517248e-07  
1.54240680e+22  5.69174689e+15  1.94508180e-07  
1.54259194e+22  5.69210699e+15  1.94499113e-07  
1.54277708e+22  5.69246708e+15  1.94490048e-07  
1.54296222e+22  5.69282715e+15  1.94480986e-07  
1.54314736e+22  5.69318721e+15  1.94471925e-07  
1.54333250e+22  5.69354725e+15  1.94462866e-07  
1.54351764e+22  5.69390727e+15  1.94453809e-07  
1.54370278e+22  5.69426727e+15  1.94444754e-07  
1.54388792e+22  5.69462726e+15  1.94435701e-07  
1.54407306e+22  5.69498723e+15  1.94426650e-07  
1.54425820e+22  5.69534718e+15  1.94417601e-07  
1.54444334e+22  5.69570712e+15  1.94408554e-07  
1.54462848e+22  5.69606704e+15  1.94399508e-07  
1.54481362e+22  5.69642695e+15  1.94390465e-07  
1.54499876e+22  5.69678683e+15  1.94381424e-07  
1.54518391e+22  5.69714671e+15  1.94372384e-07  
1.54536905e+22  5.69750656e+15  1.94363346e-07  
1.54555419e+22  5.69786640e+15  1.94354311e-07  
1.54573933e+22  5.69822622e+15  1.94345277e-07  
1.54592447e+22  5.69858602e+15  1.94336245e-07  
1.54610961e+22  5.69894581e+15  1.94327215e-07  
1.54629475e+22  5.69930558e+15  1.94318187e-07  
1.54647989e+22  5.69966533e+15  1.94309161e-07  
1.54666503e+22  5.70002507e+15  1.94300137e-07  
1.54685017e+22  5.70038479e+15  1.94291115e-07  
1.54703531e+22  5.70074449e+15  1.94282094e-07  
1.54722045e+22  5.70110418e+15  1.94273076e-07  
1.54740559e+22  5.70146385e+15  1.94264059e-07  
1.54759073e+22  5.70182350e+15  1.94255045e-07  
1.54777587e+22  5.70218314e+15  1.94246032e-07  
1.54796102e+22  5.70254276e+15  1.94237021e-07  
1.54814616e+22  5.70290236e+15  1.94228012e-07  
